week,ranking,country,player,age,points,(+/-),tournaments_played
2024-04-01,32,cro,Borna Coric,27,"1,204",-10,24
2024-04-01,33,aus,Jordan Thompson,29,"1,195",-16,29
2024-04-01,34,srb,Laslo Djere,28,"1,185",+5,24
2024-04-01,35,ita,Matteo Arnaldi,23,"1,171",+75,24
2024-04-01,36,can,Felix Auger-Aliassime,23,"1,150",-15,22
2024-04-01,37,fra,Arthur Fils,19,"1,130",+2,26
2024-04-01,38,hun,Fabian Marozsan,24,"1,122",+193,26
2024-04-01,39,gbr,Jack Draper,22,"1,101",+30,20
2024-04-01,40,rus,Roman Safiullin,26,"1,089",+4,22
2024-04-01,41,usa,Christopher Eubanks,27,"1,087",-146,26
2024-04-01,42,gbr,Daniel Evans,33,"1,086",+20,27
2024-04-01,43,cze,Tomas Machac,23,"1,083",+192,24
2024-04-01,44,rus,Aslan Karatsev,30,"1,073",-,18
2024-04-01,45,fra,Gael Monfils,37,"1,067",+40,22
2024-04-01,46,aus,Alexei Popyrin,24,"1,057",+25,23
2024-04-01,47,aut,Sebastian Ofner,27,"1,056",-20,32
2024-04-01,48,chi,Alejandro Tabilo,26,"1,051",+11,23
2024-04-01,49,chn,Zhizhen Zhang,27,"1,005",-,26
2024-04-01,50,srb,Miomir Kecmanovic,24,995,-35,31
2024-04-01,51,usa,Marcos Giron,30,990,-10,28
2024-04-01,52,ger,Dominik Koepfer,29,972,-30,24
2024-04-01,53,ger,Yannick Hanfmann,32,970,+30,29
2024-04-01,54,ger,Daniel Altmaier,25,955,+4,28
2024-04-01,55,arg,Facundo Diaz Acosta,23,943,-,28
2024-04-01,56,kaz,Alexander Shevchenko,23,934,+10,33
2024-04-01,57,srb,Dusan Lajovic,33,922,-35,24
2024-04-01,58,aus,Christopher O'Connell,29,915,+82,31
2024-04-01,59,gbr,Andy Murray,36,910,+40,27
2024-04-01,60,arg,Mariano Navone,23,883,-16,22
2024-04-01,61,ita,Lorenzo Sonego,28,875,-80,27
2024-04-01,62,por,Nuno Borges,27,871,-16,29
2024-04-01,63,ita,Flavio Cobolli,21,865,-,32
2024-04-01,64,esp,Roberto Carballes Baena,31,856,+5,31
2024-04-01,65,fin,Emil Ruusuvuori,24,836,-170,25
2024-04-01,66,bra,Thiago Seyboth Wild,24,831,+63,25
2024-04-01,67,aus,Aleksandar Vukic,27,818,-16,30
2024-04-01,68,rus,Pavel Kotov,25,807,-16,21
2024-04-01,69,cze,Jakub Mensik,18,791,+10,25
2024-04-01,70,usa,Alex Michelsen,19,790,+14,26
2024-04-01,71,jpn,Yoshihito Nishioka,28,788,+10,22
2024-04-01,72,ita,Luciano Darderi,22,781,+10,28
2024-04-01,73,esp,Jaume Munar,26,770,-6,29
2024-04-01,74,fra,Arthur Cazaux,21,752,-22,26
2024-04-01,75,ita,Luca Nardi,20,748,+125,26
2024-04-01,76,usa,Mackenzie McDonald,28,745,-45,26
2024-04-01,77,esp,Pedro Martinez,26,741,+70,29
2024-04-01,78,arg,Pedro Cachin,28,733,-6,28
2024-04-01,79,aus,Max Purcell,25,726,-70,31
2024-04-01,80,aus,Rinky Hijikata,23,723,-1,30
2024-04-01,81,fra,Arthur Rinderknech,28,723,-,29
2024-04-01,82,sui,Stan Wawrinka,39,717,-,22
2024-04-01,83,col,Daniel Elahi Galan,27,711,-1,29
2024-04-01,84,jpn,Taro Daniel,31,707,-35,28
2024-04-01,85,hun,Marton Fucsovics,32,697,+5,22
2024-04-01,86,fra,Alexandre Muller,27,694,-15,30
2024-04-01,87,ned,Botic van de Zandschulp,28,690,-60,25
2024-04-01,88,arg,Federico Coria,32,687,-,30
2024-04-01,89,fra,Hugo Gaston,23,662,-,28
2024-04-01,90,fra,Constant Lestienne,31,658,+13,35
2024-04-01,91,aut,Dominic Thiem,30,655,-,25
2024-04-01,92,usa,Brandon Nakashima,22,655,+5,28
2024-04-01,93,esp,Roberto Bautista Agut,35,654,+40,26
2024-04-01,94,fra,Luca Van Assche,19,641,-95,26
2024-04-01,95,ind,Sumit Nagal,26,633,+10,26
2024-04-01,96,usa,J.J. Wolf,25,625,-15,24
2024-04-01,97,ger,Maximilian Marterer,28,616,+8,22
2024-04-01,98,usa,Aleksandar Kovacevic,25,613,-3,29
2024-04-01,99,fra,Corentin Moutet,24,612,+35,29
2024-04-01,100,ita,Fabio Fognini,36,599,-2,21
2024-03-18,1,srb,Novak Djokovic,36,"9,725",+50,18
2024-03-18,2,esp,Carlos Alcaraz,20,"8,805",-,18
2024-03-18,3,ita,Jannik Sinner,22,"8,310",+40,20
2024-03-18,4,rus,Daniil Medvedev,28,"7,765",+50,19
2024-03-18,5,ger,Alexander Zverev,26,"5,060",+110,26
2024-03-18,6,rus,Andrey Rublev,26,"4,970",-40,24
2024-03-18,7,den,Holger Rune,20,"3,875",+155,23
2024-03-18,8,nor,Casper Ruud,25,"3,560",+155,24
2024-03-18,9,pol,Hubert Hurkacz,27,"3,370",-35,24
2024-03-18,10,aus,Alex de Minaur,25,"3,300",+90,25
2024-03-18,11,gre,Stefanos Tsitsipas,25,"3,255",+85,25
2024-03-18,12,bul,Grigor Dimitrov,32,"2,935",+55,24
2024-03-18,13,usa,Taylor Fritz,26,"2,935",-80,25
2024-03-18,14,usa,Tommy Paul,26,"2,430",+310,27
2024-03-18,15,fra,Ugo Humbert,25,"2,420",+5,29
2024-03-18,16,rus,Karen Khachanov,27,"2,265",-35,23
2024-03-18,17,usa,Ben Shelton,21,"2,220",+75,27
2024-03-18,18,kaz,Alexander Bublik,26,"2,002",+18,29
2024-03-18,19,arg,Sebastian Baez,23,"1,990",+5,30
2024-03-18,20,fra,Adrian Mannarino,35,"1,955",+5,29
2024-03-18,21,arg,Francisco Cerundolo,25,"1,845",+5,26
2024-03-18,22,usa,Frances Tiafoe,26,"1,805",-310,23
2024-03-18,23,chi,Nicolas Jarry,28,"1,575",-,25
2024-03-18,24,ita,Lorenzo Musetti,22,"1,520",+40,29
2024-03-18,25,ger,Jan-Lennard Struff,33,"1,484",-47,26
2024-03-18,26,ned,Tallon Griekspoor,27,"1,450",+5,26
2024-03-18,27,cze,Jiri Lehecka,22,"1,435",+175,27
2024-03-18,28,esp,Alejandro Davidovich Fokina,24,"1,425",-170,25
2024-03-18,29,usa,Sebastian Korda,23,"1,395",+50,23
2024-03-18,30,arg,Tomas Martin Etcheverry,24,"1,325",-10,28
2024-03-18,31,gbr,Cameron Norrie,28,"1,250",-130,25
2024-03-18,32,usa,Christopher Eubanks,27,"1,233",-1,26
2024-03-18,33,cro,Borna Coric,27,"1,214",+20,24
2024-03-18,34,aus,Jordan Thompson,29,"1,211",-35,29
2024-03-18,35,srb,Laslo Djere,28,"1,180",-10,24
2024-03-18,36,can,Felix Auger-Aliassime,23,"1,165",-130,22
2024-03-18,37,fra,Arthur Fils,19,"1,128",+50,25
2024-03-18,38,ita,Matteo Arnaldi,23,"1,096",+5,24
2024-03-18,39,rus,Roman Safiullin,26,"1,085",+5,22
2024-03-18,40,aut,Sebastian Ofner,27,"1,076",-40,33
2024-03-18,41,rus,Aslan Karatsev,30,"1,073",-,18
2024-03-18,42,gbr,Jack Draper,22,"1,071",-80,20
2024-03-18,43,gbr,Daniel Evans,33,"1,066",-,27
2024-03-18,44,chi,Alejandro Tabilo,26,"1,040",-76,24
2024-03-18,45,aus,Alexei Popyrin,24,"1,032",-55,23
2024-03-18,46,srb,Miomir Kecmanovic,24,"1,030",-,31
2024-03-18,47,fra,Gael Monfils,37,"1,027",+90,22
2024-03-18,48,fin,Emil Ruusuvuori,24,"1,006",-35,25
2024-03-18,49,chn,Zhizhen Zhang,27,"1,005",-1,26
2024-03-18,50,ger,Dominik Koepfer,29,"1,002",-6,24
2024-03-18,51,usa,Marcos Giron,30,"1,000",-15,28
2024-03-18,52,srb,Dusan Lajovic,33,957,+30,24
2024-03-18,53,ita,Lorenzo Sonego,28,955,+20,27
2024-03-18,54,ger,Daniel Altmaier,25,951,-10,28
2024-03-18,55,arg,Facundo Diaz Acosta,23,943,-20,27
2024-03-18,56,ger,Yannick Hanfmann,32,940,+20,29
2024-03-18,57,hun,Fabian Marozsan,24,929,+15,26
2024-03-18,58,kaz,Alexander Shevchenko,23,924,-76,33
2024-03-18,59,arg,Mariano Navone,23,899,-7,23
2024-03-18,60,cze,Tomas Machac,23,891,+23,24
2024-03-18,61,por,Nuno Borges,27,887,-,29
2024-03-18,62,gbr,Andy Murray,36,870,-15,27
2024-03-18,63,ita,Flavio Cobolli,21,865,-15,33
2024-03-18,64,esp,Roberto Carballes Baena,30,851,+20,31
2024-03-18,65,aus,Aleksandar Vukic,27,834,+33,30
2024-03-18,66,aus,Christopher O'Connell,29,833,+14,31
2024-03-18,67,rus,Pavel Kotov,25,823,+4,22
2024-03-18,68,aus,Max Purcell,25,796,-,32
2024-03-18,69,usa,Mackenzie McDonald,28,790,-25,26
2024-03-18,70,cze,Jakub Mensik,18,781,+30,24
2024-03-18,71,jpn,Yoshihito Nishioka,28,778,-10,22
2024-03-18,72,esp,Jaume Munar,26,776,-,30
2024-03-18,73,usa,Alex Michelsen,19,776,+22,27
2024-03-18,74,fra,Arthur Cazaux,21,774,+5,27
2024-03-18,75,ita,Luciano Darderi,22,771,-16,28
2024-03-18,76,bra,Thiago Seyboth Wild,24,768,-52,24
2024-03-18,77,ned,Botic van de Zandschulp,28,750,-,25
2024-03-18,78,jpn,Taro Daniel,31,742,-31,28
2024-03-18,79,arg,Pedro Cachin,28,739,-15,29
2024-03-18,80,fra,Luca Van Assche,19,736,+40,26
2024-03-18,81,aus,Rinky Hijikata,23,724,-30,29
2024-03-18,82,fra,Arthur Rinderknech,28,723,+3,29
2024-03-18,83,sui,Stan Wawrinka,38,717,-80,21
2024-03-18,84,col,Daniel Elahi Galan,27,712,+3,30
2024-03-18,85,fra,Alexandre Muller,27,709,+20,30
2024-03-18,86,hun,Marton Fucsovics,32,692,-90,22
2024-03-18,87,arg,Federico Coria,32,687,-,30
2024-03-18,88,esp,Pedro Martinez,26,671,-16,29
2024-03-18,89,fra,Hugo Gaston,23,662,-42,28
2024-03-18,90,aut,Dominic Thiem,30,655,-,25
2024-03-18,91,aut,Jurij Rodionov,24,651,+20,27
2024-03-18,92,usa,Brandon Nakashima,22,650,+5,28
2024-03-18,93,fra,Constant Lestienne,31,645,+39,36
2024-03-18,94,usa,J.J. Wolf,25,640,-,24
2024-03-18,95,per,Juan Pablo Varillas,28,637,+75,25
2024-03-18,96,ita,Luca Nardi,20,623,+110,26
2024-03-18,97,ind,Sumit Nagal,26,623,+20,25
2024-03-18,98,usa,Aleksandar Kovacevic,25,616,-38,29
2024-03-18,99,arg,Thiago Agustin Tirante,22,615,-1,25
2024-03-18,100,esp,Roberto Bautista Agut,35,614,-,26
2024-03-04,1,srb,Novak Djokovic,36,"9,675",-180,18
2024-03-04,2,esp,Carlos Alcaraz,20,"8,805",-,18
2024-03-04,3,ita,Jannik Sinner,22,"8,270",-,20
2024-03-04,4,rus,Daniil Medvedev,28,"7,715",-300,19
2024-03-04,5,rus,Andrey Rublev,26,"5,010",-100,24
2024-03-04,6,ger,Alexander Zverev,26,"4,950",-135,26
2024-03-04,7,den,Holger Rune,20,"3,720",+20,23
2024-03-04,8,pol,Hubert Hurkacz,27,"3,405",+10,24
2024-03-04,9,nor,Casper Ruud,25,"3,405",+285,24
2024-03-04,10,aus,Alex de Minaur,25,"3,210",-,25
2024-03-04,11,gre,Stefanos Tsitsipas,25,"3,170",+90,25
2024-03-04,12,usa,Taylor Fritz,26,"3,015",-135,25
2024-03-04,13,bul,Grigor Dimitrov,32,"2,880",-45,24
2024-03-04,14,fra,Ugo Humbert,25,"2,415",+425,29
2024-03-04,15,rus,Karen Khachanov,27,"2,300",+40,23
2024-03-04,16,usa,Ben Shelton,21,"2,145",+90,27
2024-03-04,17,usa,Tommy Paul,26,"2,120",-255,27
2024-03-04,18,usa,Frances Tiafoe,26,"2,115",-40,23
2024-03-04,19,arg,Sebastian Baez,23,"1,985",+160,30
2024-03-04,20,kaz,Alexander Bublik,26,"1,984",+285,30
2024-03-04,21,fra,Adrian Mannarino,35,"1,950",-,29
2024-03-04,22,arg,Francisco Cerundolo,25,"1,840",-,26
2024-03-04,23,esp,Alejandro Davidovich Fokina,24,"1,595",+55,25
2024-03-04,24,chi,Nicolas Jarry,28,"1,575",-200,24
2024-03-04,25,ger,Jan-Lennard Struff,33,"1,531",-,27
2024-03-04,26,ita,Lorenzo Musetti,22,"1,480",-,29
2024-03-04,27,ned,Tallon Griekspoor,27,"1,445",+5,26
2024-03-04,28,gbr,Cameron Norrie,28,"1,380",-,25
2024-03-04,29,usa,Sebastian Korda,23,"1,345",+100,23
2024-03-04,30,arg,Tomas Martin Etcheverry,24,"1,335",-135,28
2024-03-04,31,can,Felix Auger-Aliassime,23,"1,295",-45,22
2024-03-04,32,cze,Jiri Lehecka,22,"1,260",+80,28
2024-03-04,33,aus,Jordan Thompson,29,"1,246",-,29
2024-03-04,34,usa,Christopher Eubanks,27,"1,234",-,24
2024-03-04,35,cro,Borna Coric,27,"1,194",-80,24
2024-03-04,36,srb,Laslo Djere,28,"1,190",-35,24
2024-03-04,37,gbr,Jack Draper,22,"1,151",+200,20
2024-03-04,38,aut,Sebastian Ofner,27,"1,116",+25,32
2024-03-04,39,chi,Alejandro Tabilo,26,"1,116",+165,24
2024-03-04,40,ita,Matteo Arnaldi,23,"1,091",+30,25
2024-03-04,41,aus,Alexei Popyrin,24,"1,087",-,24
2024-03-04,42,rus,Roman Safiullin,26,"1,080",-,22
2024-03-04,43,fra,Arthur Fils,19,"1,078",+50,24
2024-03-04,44,rus,Aslan Karatsev,30,"1,073",-,17
2024-03-04,45,gbr,Daniel Evans,33,"1,066",-,27
2024-03-04,46,fin,Emil Ruusuvuori,24,"1,041",-,26
2024-03-04,47,srb,Miomir Kecmanovic,24,"1,030",+90,31
2024-03-04,48,usa,Marcos Giron,30,"1,015",-,28
2024-03-04,49,ger,Dominik Koepfer,29,"1,008",+90,24
2024-03-04,50,chn,Zhizhen Zhang,27,"1,006",-,27
2024-03-04,51,kaz,Alexander Shevchenko,23,"1,000",-,33
2024-03-04,52,arg,Facundo Diaz Acosta,23,963,+15,29
2024-03-04,53,ger,Daniel Altmaier,25,961,+40,28
2024-03-04,54,fra,Gael Monfils,37,937,-,23
2024-03-04,55,ita,Lorenzo Sonego,28,935,-40,27
2024-03-04,56,srb,Dusan Lajovic,33,927,+5,23
2024-03-04,57,ger,Yannick Hanfmann,32,920,-47,27
2024-03-04,58,hun,Fabian Marozsan,24,914,-,27
2024-03-04,59,arg,Mariano Navone,23,906,-,26
2024-03-04,60,por,Nuno Borges,27,887,-35,28
2024-03-04,61,gbr,Andy Murray,36,885,+40,27
2024-03-04,62,ita,Flavio Cobolli,21,880,+55,34
2024-03-04,63,cze,Tomas Machac,23,868,+5,23
2024-03-04,64,esp,Roberto Carballes Baena,30,831,-20,31
2024-03-04,65,bra,Thiago Seyboth Wild,23,820,+18,25
2024-03-04,66,aus,Christopher O'Connell,29,819,-15,31
2024-03-04,67,rus,Pavel Kotov,25,819,-59,22
2024-03-04,68,usa,Mackenzie McDonald,28,815,-80,26
2024-03-04,69,aus,Aleksandar Vukic,27,801,-8,30
2024-03-04,70,sui,Stan Wawrinka,38,797,-,21
2024-03-04,71,aus,Max Purcell,25,796,-90,31
2024-03-04,72,jpn,Yoshihito Nishioka,28,788,+63,23
2024-03-04,73,ita,Luciano Darderi,22,787,+40,30
2024-03-04,74,hun,Marton Fucsovics,32,782,+25,23
2024-03-04,75,esp,Jaume Munar,26,776,-40,30
2024-03-04,76,jpn,Taro Daniel,31,773,-97,28
2024-03-04,77,fra,Arthur Cazaux,21,769,+68,26
2024-03-04,78,aus,Rinky Hijikata,23,754,+2,30
2024-03-04,79,arg,Pedro Cachin,28,754,-,29
2024-03-04,80,usa,Alex Michelsen,19,754,-22,26
2024-03-04,81,cze,Jakub Mensik,18,751,+50,23
2024-03-04,82,ned,Botic van de Zandschulp,28,750,-40,25
2024-03-04,83,fra,Arthur Rinderknech,28,720,+55,29
2024-03-04,84,col,Daniel Elahi Galan,27,709,-,29
2024-03-04,85,fra,Hugo Gaston,23,704,-,29
2024-03-04,86,fra,Luca Van Assche,19,696,-112,24
2024-03-04,87,chi,Cristian Garin,27,690,-20,23
2024-03-04,88,fra,Alexandre Muller,27,689,-40,29
2024-03-04,89,esp,Pedro Martinez,26,687,+91,31
2024-03-04,90,arg,Federico Coria,31,687,+9,31
2024-03-04,91,aut,Dominic Thiem,30,655,-,25
2024-03-04,92,usa,Aleksandar Kovacevic,25,654,-,30
2024-03-04,93,usa,Brandon Nakashima,22,645,-25,28
2024-03-04,94,usa,J.J. Wolf,25,640,-,23
2024-03-04,95,ger,Maximilian Marterer,28,637,+25,23
2024-03-04,96,aut,Jurij Rodionov,24,631,-25,25
2024-03-04,97,arg,Thiago Agustin Tirante,22,616,+18,28
2024-03-04,98,esp,Roberto Bautista Agut,35,614,+3,27
2024-03-04,99,aus,Thanasi Kokkinakis,27,609,-36,24
2024-03-04,100,fra,Constant Lestienne,31,606,+2,35
2024-02-26,1,srb,Novak Djokovic,36,"9,855",-,19
2024-02-26,2,esp,Carlos Alcaraz,20,"8,805",-300,18
2024-02-26,3,ita,Jannik Sinner,22,"8,270",-,20
2024-02-26,4,rus,Daniil Medvedev,28,"8,015",-250,19
2024-02-26,5,rus,Andrey Rublev,26,"5,110",+5,24
2024-02-26,6,ger,Alexander Zverev,26,"5,085",+55,26
2024-02-26,7,den,Holger Rune,20,"3,700",-,23
2024-02-26,8,pol,Hubert Hurkacz,27,"3,395",-205,24
2024-02-26,9,aus,Alex de Minaur,25,"3,210",-,25
2024-02-26,10,usa,Taylor Fritz,26,"3,150",-,25
2024-02-26,11,nor,Casper Ruud,25,"3,120",+155,24
2024-02-26,12,gre,Stefanos Tsitsipas,25,"3,080",+90,24
2024-02-26,13,bul,Grigor Dimitrov,32,"2,925",-,23
2024-02-26,14,usa,Tommy Paul,26,"2,375",-,27
2024-02-26,15,rus,Karen Khachanov,27,"2,260",+250,23
2024-02-26,16,usa,Frances Tiafoe,26,"2,155",-,23
2024-02-26,17,usa,Ben Shelton,21,"2,055",-,27
2024-02-26,18,fra,Ugo Humbert,25,"1,990",-,29
2024-02-26,19,fra,Adrian Mannarino,35,"1,950",-,29
2024-02-26,20,arg,Francisco Cerundolo,25,"1,840",+155,27
2024-02-26,21,arg,Sebastian Baez,23,"1,825",+410,30
2024-02-26,22,chi,Nicolas Jarry,28,"1,775",-190,24
2024-02-26,23,kaz,Alexander Bublik,26,"1,699",-40,30
2024-02-26,24,esp,Alejandro Davidovich Fokina,24,"1,540",-35,25
2024-02-26,25,ger,Jan-Lennard Struff,33,"1,531",-,27
2024-02-26,26,ita,Lorenzo Musetti,21,"1,480",-,29
2024-02-26,27,arg,Tomas Martin Etcheverry,24,"1,470",-,29
2024-02-26,28,ned,Tallon Griekspoor,27,"1,440",-,26
2024-02-26,29,gbr,Cameron Norrie,28,"1,380",-300,25
2024-02-26,30,can,Felix Auger-Aliassime,23,"1,340",-80,22
2024-02-26,31,cro,Borna Coric,27,"1,274",-,24
2024-02-26,32,aus,Jordan Thompson,29,"1,246",+175,28
2024-02-26,33,usa,Sebastian Korda,23,"1,245",-,22
2024-02-26,34,usa,Christopher Eubanks,27,"1,234",-,24
2024-02-26,35,srb,Laslo Djere,28,"1,225",+5,25
2024-02-26,36,cze,Jiri Lehecka,22,"1,180",-70,28
2024-02-26,37,aut,Sebastian Ofner,27,"1,091",-,31
2024-02-26,38,aus,Alexei Popyrin,24,"1,087",+90,25
2024-02-26,39,rus,Roman Safiullin,26,"1,080",-,21
2024-02-26,40,rus,Aslan Karatsev,30,"1,073",-,17
2024-02-26,41,gbr,Daniel Evans,33,"1,066",+25,27
2024-02-26,42,ita,Matteo Arnaldi,23,"1,061",-,25
2024-02-26,43,fin,Emil Ruusuvuori,24,"1,041",+30,27
2024-02-26,44,fra,Arthur Fils,19,"1,028",-90,24
2024-02-26,45,usa,Marcos Giron,30,"1,015",+15,29
2024-02-26,46,chn,Zhizhen Zhang,27,"1,006",+15,26
2024-02-26,47,kaz,Alexander Shevchenko,23,"1,000",-,33
2024-02-26,48,ita,Lorenzo Sonego,28,975,-,27
2024-02-26,49,ger,Yannick Hanfmann,32,967,+40,27
2024-02-26,50,gbr,Jack Draper,22,951,-,19
2024-02-26,51,chi,Alejandro Tabilo,26,951,-10,24
2024-02-26,52,arg,Facundo Diaz Acosta,23,948,+41,28
2024-02-26,53,srb,Miomir Kecmanovic,24,940,-,31
2024-02-26,54,fra,Gael Monfils,37,937,+100,22
2024-02-26,55,srb,Dusan Lajovic,33,922,+10,23
2024-02-26,56,por,Nuno Borges,27,922,-75,28
2024-02-26,57,ger,Daniel Altmaier,25,921,-15,28
2024-02-26,58,ger,Dominik Koepfer,29,918,-,24
2024-02-26,59,hun,Fabian Marozsan,24,914,+18,27
2024-02-26,60,arg,Mariano Navone,22,906,+355,26
2024-02-26,61,usa,Mackenzie McDonald,28,895,-,27
2024-02-26,62,aus,Max Purcell,25,886,-75,31
