week,ranking,country,player,age,points,(+/-),tournaments_played
2024-02-26,63,rus,Pavel Kotov,25,878,+19,22
2024-02-26,64,jpn,Taro Daniel,31,870,-,28
2024-02-26,65,cze,Tomas Machac,23,863,-,23
2024-02-26,66,esp,Roberto Carballes Baena,30,851,-,31
2024-02-26,67,gbr,Andy Murray,36,845,-125,26
2024-02-26,68,aus,Christopher O'Connell,29,834,-20,31
2024-02-26,69,ita,Flavio Cobolli,21,825,-,33
2024-02-26,70,esp,Jaume Munar,26,816,+40,30
2024-02-26,71,aus,Aleksandar Vukic,27,809,+17,31
2024-02-26,72,fra,Luca Van Assche,19,808,-,24
2024-02-26,73,bra,Thiago Seyboth Wild,23,802,+94,25
2024-02-26,74,sui,Stan Wawrinka,38,797,-45,21
2024-02-26,75,ned,Botic van de Zandschulp,28,790,-20,25
2024-02-26,76,usa,Alex Michelsen,19,776,-,27
2024-02-26,77,hun,Marton Fucsovics,32,757,+25,22
2024-02-26,78,arg,Pedro Cachin,28,754,-,29
2024-02-26,79,aus,Rinky Hijikata,23,752,+15,30
2024-02-26,80,ita,Luciano Darderi,22,747,-,30
2024-02-26,81,fra,Alexandre Muller,27,729,-44,30
2024-02-26,82,jpn,Yoshihito Nishioka,28,725,+25,23
2024-02-26,83,chi,Cristian Garin,27,710,+50,23
2024-02-26,84,col,Daniel Elahi Galan,27,709,-35,30
2024-02-26,85,fra,Hugo Gaston,23,704,-9,29
2024-02-26,86,fra,Arthur Cazaux,21,701,-,25
2024-02-26,87,cze,Jakub Mensik,18,701,+165,22
2024-02-26,88,arg,Federico Coria,31,678,-,30
2024-02-26,89,usa,Brandon Nakashima,22,670,+15,29
2024-02-26,90,fra,Arthur Rinderknech,28,665,-,29
2024-02-26,91,aut,Jurij Rodionov,24,656,-8,26
2024-02-26,92,aut,Dominic Thiem,30,655,-,26
2024-02-26,93,usa,Aleksandar Kovacevic,25,654,+38,30
2024-02-26,94,aus,Thanasi Kokkinakis,27,645,+41,25
2024-02-26,95,usa,J.J. Wolf,25,640,-,24
2024-02-26,96,ger,Maximilian Marterer,28,612,-4,23
2024-02-26,97,ind,Sumit Nagal,26,612,-2,24
2024-02-26,98,esp,Roberto Bautista Agut,35,611,-10,26
2024-02-26,99,fra,Constant Lestienne,31,604,-,35
2024-02-26,100,arg,Thiago Agustin Tirante,22,598,-,27
2024-02-19,1,srb,Novak Djokovic,36,"9,855",-,19
2024-02-19,2,esp,Carlos Alcaraz,20,"9,105",-150,18
2024-02-19,3,ita,Jannik Sinner,22,"8,270",+200,21
2024-02-19,4,rus,Daniil Medvedev,28,"8,265",-500,20
2024-02-19,5,rus,Andrey Rublev,26,"5,105",+55,24
2024-02-19,6,ger,Alexander Zverev,26,"5,030",-,26
2024-02-19,7,den,Holger Rune,20,"3,700",+5,23
2024-02-19,8,pol,Hubert Hurkacz,27,"3,600",+5,25
2024-02-19,9,aus,Alex de Minaur,25,"3,210",+240,25
2024-02-19,10,usa,Taylor Fritz,26,"3,150",-,25
2024-02-19,11,gre,Stefanos Tsitsipas,25,"2,990",-35,23
2024-02-19,12,nor,Casper Ruud,25,"2,965",-,23
2024-02-19,13,bul,Grigor Dimitrov,32,"2,925",+20,24
2024-02-19,14,usa,Tommy Paul,26,"2,375",+120,27
2024-02-19,15,usa,Frances Tiafoe,26,"2,155",+90,23
2024-02-19,16,usa,Ben Shelton,21,"2,055",-,27
2024-02-19,17,rus,Karen Khachanov,27,"2,010",-,22
2024-02-19,18,fra,Ugo Humbert,25,"1,990",-,28
2024-02-19,19,chi,Nicolas Jarry,28,"1,965",+155,24
2024-02-19,20,fra,Adrian Mannarino,35,"1,950",-25,30
2024-02-19,21,kaz,Alexander Bublik,26,"1,739",+40,30
2024-02-19,22,arg,Francisco Cerundolo,25,"1,685",-35,27
2024-02-19,23,gbr,Cameron Norrie,28,"1,680",-140,25
2024-02-19,24,esp,Alejandro Davidovich Fokina,24,"1,575",-,25
2024-02-19,25,ger,Jan-Lennard Struff,33,"1,531",+5,26
2024-02-19,26,ita,Lorenzo Musetti,21,"1,480",-,29
2024-02-19,27,arg,Tomas Martin Etcheverry,24,"1,470",+5,30
2024-02-19,28,ned,Tallon Griekspoor,27,"1,440",+20,27
2024-02-19,29,can,Felix Auger-Aliassime,23,"1,420",-40,23
2024-02-19,30,arg,Sebastian Baez,23,"1,415",+40,30
2024-02-19,31,cro,Borna Coric,27,"1,274",-,24
2024-02-19,32,cze,Jiri Lehecka,22,"1,250",-,29
2024-02-19,33,usa,Sebastian Korda,23,"1,245",-,22
2024-02-19,34,usa,Christopher Eubanks,27,"1,234",-1,25
2024-02-19,35,srb,Laslo Djere,28,"1,220",+5,25
2024-02-19,36,fra,Arthur Fils,19,"1,118",-,24
2024-02-19,37,aut,Sebastian Ofner,27,"1,091",-,31
2024-02-19,38,rus,Roman Safiullin,26,"1,080",-10,21
2024-02-19,39,rus,Aslan Karatsev,30,"1,073",-20,18
2024-02-19,40,aus,Jordan Thompson,29,"1,071",+24,28
2024-02-19,41,ita,Matteo Arnaldi,22,"1,061",+15,24
2024-02-19,42,gbr,Daniel Evans,33,"1,041",-,27
2024-02-19,43,fin,Emil Ruusuvuori,24,"1,011",+80,27
2024-02-19,44,usa,Marcos Giron,30,"1,000",+55,28
2024-02-19,45,kaz,Alexander Shevchenko,23,"1,000",+80,32
2024-02-19,46,aus,Alexei Popyrin,24,997,-15,24
2024-02-19,47,por,Nuno Borges,26,997,-7,28
2024-02-19,48,chn,Zhizhen Zhang,27,991,-,25
2024-02-19,49,ita,Lorenzo Sonego,28,975,-,27
2024-02-19,50,gbr,Andy Murray,36,970,-,26
2024-02-19,51,aus,Max Purcell,25,961,-90,31
2024-02-19,52,chi,Alejandro Tabilo,26,961,+25,24
2024-02-19,53,gbr,Jack Draper,22,951,-,18
2024-02-19,54,srb,Miomir Kecmanovic,24,940,-140,30
2024-02-19,55,ger,Daniel Altmaier,25,936,-,29
2024-02-19,56,ger,Yannick Hanfmann,32,927,-2,27
2024-02-19,57,ger,Dominik Koepfer,29,918,-,24
2024-02-19,58,srb,Dusan Lajovic,33,912,-7,23
2024-02-19,59,arg,Facundo Diaz Acosta,23,907,+230,27
2024-02-19,60,hun,Fabian Marozsan,24,896,-,26
2024-02-19,61,usa,Mackenzie McDonald,28,895,-80,27
2024-02-19,62,jpn,Taro Daniel,31,870,-,28
2024-02-19,63,cze,Tomas Machac,23,863,-18,24
2024-02-19,64,rus,Pavel Kotov,25,859,-,22
2024-02-19,65,aus,Christopher O'Connell,29,854,-,31
2024-02-19,66,esp,Roberto Carballes Baena,30,851,-10,31
2024-02-19,67,sui,Stan Wawrinka,38,842,-65,21
2024-02-19,68,fra,Gael Monfils,37,837,+50,21
2024-02-19,69,ita,Flavio Cobolli,21,825,+46,32
2024-02-19,70,ned,Botic van de Zandschulp,28,810,-45,25
2024-02-19,71,fra,Luca Van Assche,19,808,-6,25
2024-02-19,72,aus,Aleksandar Vukic,27,792,-18,31
2024-02-19,73,esp,Jaume Munar,26,776,-10,30
2024-02-19,74,usa,Alex Michelsen,19,776,+17,27
2024-02-19,75,fra,Alexandre Muller,27,773,-,30
2024-02-19,76,arg,Pedro Cachin,28,754,-9,29
2024-02-19,77,ita,Luciano Darderi,22,747,+25,30
2024-02-19,78,col,Daniel Elahi Galan,27,744,+28,30
2024-02-19,79,aus,Rinky Hijikata,22,737,+40,30
2024-02-19,80,hun,Marton Fucsovics,32,732,+50,22
2024-02-19,81,fra,Hugo Gaston,23,713,+2,30
2024-02-19,82,bra,Thiago Seyboth Wild,23,708,-,24
2024-02-19,83,fra,Arthur Cazaux,21,701,-13,25
2024-02-19,84,jpn,Yoshihito Nishioka,28,700,-20,22
2024-02-19,85,arg,Federico Coria,31,678,+90,29
2024-02-19,86,fra,Arthur Rinderknech,28,665,-,29
2024-02-19,87,aut,Jurij Rodionov,24,664,-2,26
2024-02-19,88,chi,Cristian Garin,27,660,-,23
2024-02-19,89,aut,Dominic Thiem,30,655,-9,27
2024-02-19,90,usa,Brandon Nakashima,22,655,-,28
2024-02-19,91,cro,Borna Gojo,25,653,-,21
2024-02-19,92,usa,J.J. Wolf,25,640,-10,24
2024-02-19,93,esp,Bernabe Zapata Miralles,27,637,-83,27
2024-02-19,94,sui,Dominic Stricker,21,632,-,19
2024-02-19,95,esp,Pedro Martinez,26,632,-,32
2024-02-19,96,esp,Albert Ramos-Vinolas,36,623,-,32
2024-02-19,97,esp,Roberto Bautista Agut,35,621,-,26
2024-02-19,98,aus,James Duckworth,32,621,-11,26
2024-02-19,99,ger,Maximilian Marterer,28,616,-,23
2024-02-19,100,usa,Aleksandar Kovacevic,25,616,-,30
2024-02-12,1,srb,Novak Djokovic,36,"9,855",-,19
2024-02-12,2,esp,Carlos Alcaraz,20,"9,255",-,18
2024-02-12,3,rus,Daniil Medvedev,28,"8,765",-,21
2024-02-12,4,ita,Jannik Sinner,22,"8,070",-240,21
2024-02-12,5,rus,Andrey Rublev,26,"5,050",-,24
2024-02-12,6,ger,Alexander Zverev,26,"5,030",-,27
2024-02-12,7,den,Holger Rune,20,"3,695",-80,23
2024-02-12,8,pol,Hubert Hurkacz,27,"3,595",+55,25
2024-02-12,9,usa,Taylor Fritz,26,"3,150",-45,25
2024-02-12,10,gre,Stefanos Tsitsipas,25,"3,025",-,24
2024-02-12,11,aus,Alex de Minaur,24,"2,970",-,25
2024-02-12,12,nor,Casper Ruud,25,"2,965",-,23
2024-02-12,13,bul,Grigor Dimitrov,32,"2,905",+120,24
2024-02-12,14,usa,Tommy Paul,26,"2,255",+205,27
2024-02-12,15,usa,Frances Tiafoe,26,"2,065",+5,22
2024-02-12,16,usa,Ben Shelton,21,"2,055",+90,28
2024-02-12,17,rus,Karen Khachanov,27,"2,010",+100,22
2024-02-12,18,fra,Ugo Humbert,25,"1,990",+215,27
2024-02-12,19,fra,Adrian Mannarino,35,"1,975",+55,30
2024-02-12,20,gbr,Cameron Norrie,28,"1,820",-,25
2024-02-12,21,chi,Nicolas Jarry,28,"1,810",-,23
2024-02-12,22,arg,Francisco Cerundolo,25,"1,720",-,27
2024-02-12,23,kaz,Alexander Bublik,26,"1,699",-,30
2024-02-12,24,esp,Alejandro Davidovich Fokina,24,"1,575",+40,25
2024-02-12,25,ger,Jan-Lennard Struff,33,"1,526",-,26
2024-02-12,26,ita,Lorenzo Musetti,21,"1,480",-,29
2024-02-12,27,arg,Tomas Martin Etcheverry,24,"1,465",+35,30
2024-02-12,28,can,Felix Auger-Aliassime,23,"1,460",+15,23
2024-02-12,29,ned,Tallon Griekspoor,27,"1,420",-,27
2024-02-12,30,arg,Sebastian Baez,23,"1,375",-150,30
2024-02-12,31,cro,Borna Coric,27,"1,274",-35,23
2024-02-12,32,cze,Jiri Lehecka,22,"1,250",+5,28
2024-02-12,33,usa,Sebastian Korda,23,"1,245",+25,21
2024-02-12,34,usa,Christopher Eubanks,27,"1,235",+15,26
2024-02-12,35,srb,Laslo Djere,28,"1,215",-,25
2024-02-12,36,fra,Arthur Fils,19,"1,118",-90,23
2024-02-12,37,rus,Aslan Karatsev,30,"1,093",-,19
2024-02-12,38,aut,Sebastian Ofner,27,"1,091",-,31
2024-02-12,39,rus,Roman Safiullin,26,"1,090",-,21
2024-02-12,40,srb,Miomir Kecmanovic,24,"1,080",-,30
2024-02-12,41,aus,Max Purcell,25,"1,051",+15,31
2024-02-12,42,aus,Jordan Thompson,29,"1,047",+25,28
2024-02-12,43,ita,Matteo Arnaldi,22,"1,046",-,24
2024-02-12,44,gbr,Daniel Evans,33,"1,041",-,26
2024-02-12,45,aus,Alexei Popyrin,24,"1,012",-,25
2024-02-12,46,por,Nuno Borges,26,"1,004",-,28
2024-02-12,47,chn,Zhizhen Zhang,27,991,+40,24
2024-02-12,48,ita,Lorenzo Sonego,28,975,-35,27
2024-02-12,49,usa,Mackenzie McDonald,28,975,-,28
2024-02-12,50,gbr,Andy Murray,36,970,-,26
2024-02-12,51,gbr,Jack Draper,22,951,-,18
2024-02-12,52,usa,Marcos Giron,30,945,+120,28
2024-02-12,53,ger,Daniel Altmaier,25,936,-10,29
2024-02-12,54,chi,Alejandro Tabilo,26,936,-,23
2024-02-12,55,fin,Emil Ruusuvuori,24,931,+5,27
2024-02-12,56,ger,Yannick Hanfmann,32,929,+40,27
2024-02-12,57,kaz,Alexander Shevchenko,23,920,+5,31
2024-02-12,58,srb,Dusan Lajovic,33,919,-20,23
2024-02-12,59,ger,Dominik Koepfer,29,918,+50,24
2024-02-12,60,sui,Stan Wawrinka,38,907,-,21
2024-02-12,61,hun,Fabian Marozsan,24,896,-,25
2024-02-12,62,cze,Tomas Machac,23,881,+43,25
2024-02-12,63,jpn,Taro Daniel,31,870,+12,28
2024-02-12,64,esp,Roberto Carballes Baena,30,861,+15,31
2024-02-12,65,rus,Pavel Kotov,25,859,-,23
2024-02-12,66,ned,Botic van de Zandschulp,28,855,-,25
2024-02-12,67,aus,Christopher O'Connell,29,854,-,31
2024-02-12,68,fra,Luca Van Assche,19,814,-,26
2024-02-12,69,aus,Aleksandar Vukic,27,810,-,31
2024-02-12,70,fra,Gael Monfils,37,787,-,20
2024-02-12,71,esp,Jaume Munar,26,786,+40,31
2024-02-12,72,ita,Flavio Cobolli,21,779,-,31
2024-02-12,73,fra,Alexandre Muller,27,773,-,31
2024-02-12,74,arg,Pedro Cachin,28,763,-,29
2024-02-12,75,usa,Alex Michelsen,19,759,+18,26
2024-02-12,76,ita,Luciano Darderi,21,722,+231,29
2024-02-12,77,jpn,Yoshihito Nishioka,28,720,+25,22
2024-02-12,78,esp,Bernabe Zapata Miralles,27,720,+5,27
2024-02-12,79,aus,Thanasi Kokkinakis,27,716,-,24
2024-02-12,80,col,Daniel Elahi Galan,27,716,-,30
2024-02-12,81,fra,Arthur Cazaux,21,714,-,26
2024-02-12,82,fra,Hugo Gaston,23,711,+27,30
2024-02-12,83,bra,Thiago Seyboth Wild,23,708,-,23
2024-02-12,84,aus,Rinky Hijikata,22,697,+17,29
2024-02-12,85,per,Juan Pablo Varillas,28,684,-,24
2024-02-12,86,hun,Marton Fucsovics,32,682,-20,21
2024-02-12,87,arg,Facundo Diaz Acosta,23,677,+43,27
2024-02-12,88,aut,Jurij Rodionov,24,666,-,27
2024-02-12,89,fra,Arthur Rinderknech,28,665,+30,29
2024-02-12,90,aut,Dominic Thiem,30,664,-,28
2024-02-12,91,chi,Cristian Garin,27,660,-20,23
2024-02-12,92,usa,Brandon Nakashima,22,655,-,27
2024-02-12,93,cro,Borna Gojo,25,653,-,21
2024-02-12,94,usa,J.J. Wolf,25,650,-80,25
2024-02-12,95,sui,Dominic Stricker,21,632,-,19
2024-02-12,96,esp,Pedro Martinez,26,632,-,33
2024-02-12,97,aus,James Duckworth,32,632,+41,27
2024-02-12,98,ind,Sumit Nagal,26,630,+100,24
2024-02-12,99,esp,Albert Ramos-Vinolas,36,623,-65,33
2024-02-12,100,esp,Roberto Bautista Agut,35,621,+15,27
2024-02-05,1,srb,Novak Djokovic,36,"9,855",-,19
2024-02-05,2,esp,Carlos Alcaraz,20,"9,255",-,18
2024-02-05,3,rus,Daniil Medvedev,27,"8,765",-,21
2024-02-05,4,ita,Jannik Sinner,22,"8,310",-,22
2024-02-05,5,rus,Andrey Rublev,26,"5,050",-,24
2024-02-05,6,ger,Alexander Zverev,26,"5,030",-,27
2024-02-05,7,den,Holger Rune,20,"3,775",+90,24
2024-02-05,8,pol,Hubert Hurkacz,26,"3,540",-,24
2024-02-05,9,usa,Taylor Fritz,26,"3,195",-,26
2024-02-05,10,gre,Stefanos Tsitsipas,25,"3,025",-,24
2024-02-05,11,aus,Alex de Minaur,24,"2,970",-,25
2024-02-05,12,nor,Casper Ruud,25,"2,965",-,23
2024-02-05,13,bul,Grigor Dimitrov,32,"2,785",-,23
2024-02-05,14,usa,Frances Tiafoe,26,"2,060",-,22
2024-02-05,15,usa,Tommy Paul,26,"2,050",-,26
2024-02-05,16,usa,Ben Shelton,21,"1,965",-,27
2024-02-05,17,fra,Adrian Mannarino,35,"1,920",-,30
2024-02-05,18,rus,Karen Khachanov,27,"1,910",-,21
2024-02-05,19,gbr,Cameron Norrie,28,"1,820",-,25
2024-02-05,20,chi,Nicolas Jarry,28,"1,810",-,23
2024-02-05,21,fra,Ugo Humbert,25,"1,775",-,27
2024-02-05,22,arg,Francisco Cerundolo,25,"1,720",-,27
2024-02-05,23,kaz,Alexander Bublik,26,"1,699",+240,31
2024-02-05,24,esp,Alejandro Davidovich Fokina,24,"1,535",-,25
2024-02-05,25,ger,Jan-Lennard Struff,33,"1,526",-,27
2024-02-05,26,arg,Sebastian Baez,23,"1,525",-,30
2024-02-05,27,ita,Lorenzo Musetti,21,"1,480",-,28
2024-02-05,28,can,Felix Auger-Aliassime,23,"1,445",+100,22
2024-02-05,29,arg,Tomas Martin Etcheverry,24,"1,430",-,30
2024-02-05,30,ned,Tallon Griekspoor,27,"1,420",-,27
2024-02-05,31,cro,Borna Coric,27,"1,309",+155,24
2024-02-05,32,cze,Jiri Lehecka,22,"1,245",-,27
2024-02-05,33,usa,Christopher Eubanks,27,"1,220",-,26
2024-02-05,34,usa,Sebastian Korda,23,"1,220",-,20
2024-02-05,35,srb,Laslo Djere,28,"1,215",-,25
2024-02-05,36,fra,Arthur Fils,19,"1,208",-,24
2024-02-05,37,rus,Aslan Karatsev,30,"1,093",-,20
2024-02-05,38,aut,Sebastian Ofner,27,"1,091",-,30
2024-02-05,39,rus,Roman Safiullin,26,"1,090",-100,21
2024-02-05,40,srb,Miomir Kecmanovic,24,"1,080",-,31
2024-02-05,41,ita,Matteo Arnaldi,22,"1,046",-65,24
2024-02-05,42,gbr,Daniel Evans,33,"1,041",-,26
2024-02-05,43,aus,Max Purcell,25,"1,036",-,30
2024-02-05,44,aus,Jordan Thompson,29,"1,022",-,28
2024-02-05,45,aus,Alexei Popyrin,24,"1,012",-,25
2024-02-05,46,ita,Lorenzo Sonego,28,"1,010",-,28
2024-02-05,47,por,Nuno Borges,26,"1,004",-,28
2024-02-05,48,usa,Mackenzie McDonald,28,975,-,29
2024-02-05,49,gbr,Andy Murray,36,970,-,25
2024-02-05,50,chn,Zhizhen Zhang,27,951,-,23
2024-02-05,51,gbr,Jack Draper,22,951,-,18
2024-02-05,52,ger,Daniel Altmaier,25,946,-,29
2024-02-05,53,srb,Dusan Lajovic,33,939,-,24
2024-02-05,54,chi,Alejandro Tabilo,26,936,-,24
2024-02-05,55,fin,Emil Ruusuvuori,24,926,-,27
2024-02-05,56,kaz,Alexander Shevchenko,23,915,+30,31
2024-02-05,57,sui,Stan Wawrinka,38,907,-,21
2024-02-05,58,hun,Fabian Marozsan,24,896,-,25
2024-02-05,59,ger,Yannick Hanfmann,32,889,-,26
2024-02-05,60,ger,Dominik Koepfer,29,868,-,23
2024-02-05,61,rus,Pavel Kotov,25,859,-,23
2024-02-05,62,jpn,Taro Daniel,31,858,-,27
2024-02-05,63,ned,Botic van de Zandschulp,28,855,-,25
2024-02-05,64,aus,Christopher O'Connell,29,854,-,31
2024-02-05,65,esp,Roberto Carballes Baena,30,846,-,31
2024-02-05,66,cze,Tomas Machac,23,838,-,24
2024-02-05,67,usa,Marcos Giron,30,825,-,28
2024-02-05,68,fra,Luca Van Assche,19,814,-,26
2024-02-05,69,aus,Aleksandar Vukic,27,810,-,31
2024-02-05,70,fra,Gael Monfils,37,787,-,20
2024-02-05,71,ita,Flavio Cobolli,21,779,+41,31
2024-02-05,72,fra,Alexandre Muller,27,773,+5,31
2024-02-05,73,arg,Pedro Cachin,28,763,-,29
2024-02-05,74,esp,Jaume Munar,26,746,-,30
2024-02-05,75,usa,Alex Michelsen,19,741,-8,25
2024-02-05,76,usa,J.J. Wolf,25,730,-,26
2024-02-05,77,aus,Thanasi Kokkinakis,27,716,-,24
2024-02-05,78,col,Daniel Elahi Galan,27,716,-,30
2024-02-05,79,esp,Bernabe Zapata Miralles,27,715,-,27
2024-02-05,80,fra,Arthur Cazaux,21,714,+18,27
2024-02-05,81,bra,Thiago Seyboth Wild,23,708,-,22
2024-02-05,82,hun,Marton Fucsovics,31,702,-,22
2024-02-05,83,jpn,Yoshihito Nishioka,28,695,-,21
2024-02-05,84,esp,Albert Ramos-Vinolas,36,688,-,33
2024-02-05,85,per,Juan Pablo Varillas,28,684,-,24
2024-02-05,86,fra,Hugo Gaston,23,684,-,30
2024-02-05,87,chi,Cristian Garin,27,680,-,23
2024-02-05,88,aus,Rinky Hijikata,22,680,-67,28
2024-02-05,89,aut,Jurij Rodionov,24,666,+91,28
2024-02-05,90,aut,Dominic Thiem,30,664,-,28
2024-02-05,91,usa,Brandon Nakashima,22,655,+30,27
2024-02-05,92,cro,Borna Gojo,25,653,-,21
2024-02-05,93,arg,Federico Coria,31,638,+34,29
2024-02-05,94,fra,Arthur Rinderknech,28,635,-,29
2024-02-05,95,arg,Facundo Diaz Acosta,23,634,-,26
2024-02-05,96,sui,Dominic Stricker,21,632,-,20
2024-02-05,97,esp,Pedro Martinez,26,632,+16,34
2024-02-05,98,gbr,Liam Broady,30,618,-3,26
2024-02-05,99,ger,Maximilian Marterer,28,616,-20,22
2024-02-05,100,usa,Aleksandar Kovacevic,25,616,-75,29
